Time,Operation,CPU,RAM
2023-01-04 00:54:44.680128,notifications_start,68.0,58.9
2023-01-04 00:54:44.685024,notifications_security_start,100.0,58.9
2023-01-04 00:54:44.693657,notifications_security_end,33.3,58.9
2023-01-04 00:54:44.698113,notifications_end,66.7,58.9
2023-01-04 00:54:44.759665,notifications_start,63.6,58.9
2023-01-04 00:54:44.763631,notifications_security_start,50.0,59.0
2023-01-04 00:54:44.774254,notifications_security_end,100.0,59.0
2023-01-04 00:54:44.777709,notifications_end,50.0,59.0
2023-01-04 00:54:44.846548,notifications_start,69.0,58.9
2023-01-04 00:54:44.851692,notifications_security_start,50.0,58.9
2023-01-04 00:54:44.861594,notifications_security_end,75.0,58.9
2023-01-04 00:54:44.864917,notifications_end,0.0,58.9
2023-01-04 00:54:44.924108,notifications_start,61.9,58.9
2023-01-04 00:54:44.930456,notifications_security_start,50.0,58.9
2023-01-04 00:54:44.937803,notifications_security_end,75.0,58.9
2023-01-04 00:54:44.942332,notifications_end,0.0,58.9
2023-01-04 00:54:45.006892,notifications_start,63.6,58.9
2023-01-04 00:54:45.011200,notifications_security_start,66.7,58.9
2023-01-04 00:54:45.018614,notifications_security_end,0.0,58.9
2023-01-04 00:54:45.025397,notifications_end,66.7,58.9
2023-01-04 00:54:45.084809,notifications_start,76.2,58.9
2023-01-04 00:54:45.089672,notifications_security_start,100.0,59.0
2023-01-04 00:54:45.096840,notifications_security_end,66.7,59.0
2023-01-04 00:54:45.100255,notifications_end,0.0,59.0
2023-01-04 00:54:45.163939,notifications_start,69.6,59.0
2023-01-04 00:54:45.168994,notifications_security_start,100.0,59.0
2023-01-04 00:54:45.176848,notifications_security_end,75.0,59.0
2023-01-04 00:54:45.181350,notifications_end,50.0,59.0
2023-01-04 00:54:45.247076,notifications_start,68.0,59.1
2023-01-04 00:54:45.251860,notifications_security_start,0.0,59.1
2023-01-04 00:54:45.257843,notifications_security_end,75.0,59.2
2023-01-04 00:54:45.261240,notifications_end,0.0,59.2
2023-01-04 00:54:45.321881,notifications_start,57.1,59.3
2023-01-04 00:54:45.329736,notifications_security_start,75.0,59.3
2023-01-04 00:54:45.338078,notifications_security_end,100.0,59.3
2023-01-04 00:54:45.343499,notifications_end,0.0,59.3
2023-01-04 00:54:45.411819,notifications_start,65.4,59.3
2023-01-04 00:54:45.417388,notifications_security_start,100.0,59.3
2023-01-04 00:54:45.425936,notifications_security_end,100.0,59.3
2023-01-04 00:54:45.431175,notifications_end,100.0,59.3
2023-01-04 00:54:45.500879,notifications_start,60.7,59.3
2023-01-04 00:54:45.509550,notifications_security_start,66.7,59.3
2023-01-04 00:54:45.516750,notifications_security_end,100.0,59.3
2023-01-04 00:54:45.520990,notifications_end,0.0,59.3
2023-01-04 00:54:45.581474,notifications_start,72.0,59.3
2023-01-04 00:54:45.586215,notifications_security_start,100.0,59.3
2023-01-04 00:54:45.593471,notifications_security_end,100.0,59.3
2023-01-04 00:54:45.597184,notifications_end,0.0,59.3
